Input,FP_Result,Standard_Result
6.516290726817042,2.5527026318819517,2.5527026318819517
6.541353383458646,2.557606964226256,2.557606964226256
6.5664160401002505,2.5625019102627515,2.5625019102627515
6.591478696741854,2.5673875236788573,2.5673875236788573
6.616541353383458,2.572263857652138,2.572263857652138
6.641604010025063,2.5771309648570564,2.5771309648570564
6.666666666666666,2.581988897471611,2.581988897471611
6.69172932330827,2.586837707183864,2.586837707183864
6.716791979949875,2.5916774451983553,2.5916774451983553
6.741854636591478,2.596508162242414,2.596508162242414
6.7669172932330826,2.60132990857236,2.60132990857236
6.791979949874686,2.6061427339796044,2.6061427339796044
6.81704260651629,2.6109466877966487,2.6109466877966487
6.842105263157895,2.615741818902985,2.615741818902985
6.867167919799498,2.6205281757308962,2.6205281757308962
6.8922305764411025,2.625305806271167,2.625305806271167
6.917293233082706,2.630074758078695,2.630074758078695
6.94235588972431,2.6348350782780146,2.6348350782780146
6.967418546365915,2.639586813568729,2.639586813568729
6.992481203007518,2.644330010230856,2.644330010230856
7.017543859649122,2.6490647141300876,2.6490647141300876
7.042606516290727,2.653790970722963,2.653790970722963
7.06766917293233,2.6585088250619613,2.6585088250619613
7.0927318295739346,2.6632183218005117,2.6632183218005117
7.117794486215539,2.6679195051979248,2.6679195051979248
7.142857142857142,2.6726124191242437,2.6726124191242437
7.167919799498747,2.677297107065024,2.677297107065024
7.19298245614035,2.681973612126031,2.681973612126031
7.2180451127819545,2.68664197703787,2.68664197703787
7.243107769423559,2.69130224416054,2.69130224416054
7.268170426065162,2.695954455487919,2.695954455487919
7.293233082706767,2.7005986526521792,2.7005986526521792
7.31829573934837,2.7052348769281327,2.7052348769281327
7.343358395989974,2.7098631692375124,2.7098631692375124
7.368421052631579,2.7144835701531846,2.7144835701531846
7.393483709273182,2.7190961199033,2.7190961199033
7.4185463659147866,2.723700858375381,2.723700858375381
7.443609022556391,2.7282978251203427,2.7282978251203427
7.468671679197994,2.732887059356459,2.732887059356459
7.493734335839599,2.737468599973267,2.737468599973267
7.518796992481203,2.742042485535409,2.742042485535409
7.5438596491228065,2.746608754286421,2.746608754286421
7.568922305764411,2.7511674441524656,2.7511674441524656
7.593984962406014,2.7557185927460037,2.7557185927460037
7.619047619047619,2.760262237369417,2.760262237369417
7.644110275689223,2.764798415018575,2.764798415018575
7.669172932330826,2.769327162386349,2.769327162386349
7.694235588972431,2.7738485158660757,2.7738485158660757
7.719298245614034,2.7783625115549686,2.7783625115549686
7.744360902255639,2.7828691852574816,2.7828691852574816
7.769423558897243,2.787368572488619,2.787368572488619
7.794486215538846,2.791860708477206,2.791860708477206
7.819548872180451,2.796345628169102,2.796345628169102
7.844611528822055,2.800823366230376,2.800823366230376
7.8696741854636585,2.80529395705043,2.80529395705043
7.894736842105263,2.809757434745082,2.809757434745082
7.919799498746867,2.814213833159603,2.814213833159603
7.944862155388471,2.818663185871712,2.818663185871712
7.969924812030075,2.8231055261945266,2.8231055261945266
7.994987468671678,2.8275408871794725,2.8275408871794725
8.020050125313283,2.8319693016191545,2.8319693016191545
8.045112781954886,2.8363908020501842,2.8363908020501842
8.070175438596491,2.840805420755968,2.840805420755968
8.095238095238095,2.845213189769458,2.845213189769458
8.120300751879698,2.849614140875866,2.849614140875866
8.145363408521304,2.854008305615333,2.854008305615333
8.170426065162907,2.85839571528557,2.85839571528557
8.19548872180451,2.862776400944459,2.862776400944459
8.220551378446114,2.867150393412615,2.867150393412615
8.24561403508772,2.8715177232759195,2.8715177232759195
8.270676691729323,2.8758784208880117,2.8758784208880117
8.295739348370926,2.880232516372754,2.880232516372754
8.320802005012531,2.884580039626658,2.884580039626658
8.345864661654135,2.8889210203212783,2.8889210203212783
8.370927318295738,2.893255487905577,2.893255487905577
8.395989974937343,2.8975834716082542,2.8975834716082542
8.421052631578947,2.9019050004400464,2.9019050004400464
