Input,FP_Result,Standard_Result
9.147869674185463,14.147869674185463,14.147869674185463
9.172932330827066,14.172932330827066,14.172932330827066
9.197994987468672,14.197994987468672,14.197994987468672
9.223057644110275,14.223057644110275,14.223057644110275
9.248120300751879,14.248120300751879,14.248120300751879
9.273182957393484,14.273182957393484,14.273182957393484
9.298245614035087,14.298245614035087,14.298245614035087
9.32330827067669,14.32330827067669,14.32330827067669
9.348370927318296,14.348370927318296,14.348370927318296
9.3734335839599,14.3734335839599,14.3734335839599
9.398496240601503,14.398496240601503,14.398496240601503
9.423558897243108,14.423558897243108,14.423558897243108
9.448621553884712,14.448621553884712,14.448621553884712
9.473684210526315,14.473684210526315,14.473684210526315
9.498746867167918,14.498746867167918,14.498746867167918
9.523809523809524,14.523809523809524,14.523809523809524
9.548872180451127,14.548872180451127,14.548872180451127
9.57393483709273,14.57393483709273,14.57393483709273
9.598997493734336,14.598997493734336,14.598997493734336
9.62406015037594,14.62406015037594,14.62406015037594
9.649122807017543,14.649122807017543,14.649122807017543
9.674185463659148,14.674185463659148,14.674185463659148
9.699248120300751,14.699248120300751,14.699248120300751
9.724310776942355,14.724310776942355,14.724310776942355
9.74937343358396,14.74937343358396,14.74937343358396
9.774436090225564,14.774436090225564,14.774436090225564
9.799498746867167,14.799498746867167,14.799498746867167
9.82456140350877,14.82456140350877,14.82456140350877
9.849624060150376,14.849624060150376,14.849624060150376
9.87468671679198,14.87468671679198,14.87468671679198
9.899749373433583,14.899749373433583,14.899749373433583
9.924812030075188,14.924812030075188,14.924812030075188
9.949874686716791,14.949874686716791,14.949874686716791
9.974937343358395,14.974937343358395,14.974937343358395
10.0,15.0,15.0
