Input,FP_Result,Standard_Result
7.393483709273182,2.4644945697577274,2.4644945697577274
7.4185463659147866,2.472848788638262,2.472848788638262
7.443609022556391,2.481203007518797,2.481203007518797
7.468671679197994,2.4895572263993313,2.4895572263993313
7.493734335839599,2.497911445279866,2.497911445279866
7.518796992481203,2.506265664160401,2.506265664160401
7.5438596491228065,2.5146198830409356,2.5146198830409356
7.568922305764411,2.5229741019214704,2.5229741019214704
7.593984962406014,2.5313283208020048,2.5313283208020048
7.619047619047619,2.5396825396825395,2.5396825396825395
7.644110275689223,2.5480367585630743,2.5480367585630743
7.669172932330826,2.5563909774436087,2.5563909774436087
7.694235588972431,2.5647451963241434,2.5647451963241434
7.719298245614034,2.573099415204678,2.573099415204678
7.744360902255639,2.581453634085213,2.581453634085213
7.769423558897243,2.589807852965748,2.589807852965748
7.794486215538846,2.598162071846282,2.598162071846282
7.819548872180451,2.606516290726817,2.606516290726817
7.844611528822055,2.6148705096073517,2.6148705096073517
7.8696741854636585,2.623224728487886,2.623224728487886
7.894736842105263,2.631578947368421,2.631578947368421
7.919799498746867,2.6399331662489556,2.6399331662489556
7.944862155388471,2.6482873851294904,2.6482873851294904
7.969924812030075,2.656641604010025,2.656641604010025
7.994987468671678,2.6649958228905595,2.6649958228905595
8.020050125313283,2.6733500417710943,2.6733500417710943
8.045112781954886,2.6817042606516286,2.6817042606516286
8.070175438596491,2.690058479532164,2.690058479532164
8.095238095238095,2.698412698412698,2.698412698412698
8.120300751879698,2.706766917293233,2.706766917293233
8.145363408521304,2.7151211361737677,2.7151211361737677
8.170426065162907,2.7234753550543025,2.7234753550543025
8.19548872180451,2.731829573934837,2.731829573934837
8.220551378446114,2.740183792815371,2.740183792815371
8.24561403508772,2.7485380116959064,2.7485380116959064
8.270676691729323,2.7568922305764407,2.7568922305764407
8.295739348370926,2.7652464494569755,2.7652464494569755
8.320802005012531,2.7736006683375103,2.7736006683375103
8.345864661654135,2.781954887218045,2.781954887218045
8.370927318295738,2.7903091060985794,2.7903091060985794
8.395989974937343,2.7986633249791146,2.7986633249791146
8.421052631578947,2.807017543859649,2.807017543859649
8.44611528822055,2.8153717627401833,2.8153717627401833
8.471177944862156,2.8237259816207185,2.8237259816207185
8.496240601503759,2.832080200501253,2.832080200501253
8.521303258145362,2.8404344193817876,2.8404344193817876
8.546365914786968,2.8487886382623224,2.8487886382623224
8.571428571428571,2.857142857142857,2.857142857142857
8.596491228070175,2.8654970760233915,2.8654970760233915
8.62155388471178,2.8738512949039268,2.8738512949039268
8.646616541353383,2.882205513784461,2.882205513784461
8.671679197994987,2.8905597326649954,2.8905597326649954
8.69674185463659,2.89891395154553,2.89891395154553
8.721804511278195,2.907268170426065,2.907268170426065
8.746867167919799,2.9156223893066,2.9156223893066
8.771929824561402,2.923976608187134,2.923976608187134
