Input,FP_Result,Standard_Result
7.2180451127819545,1.3545605820760096,1.3545605820760096
7.243107769423559,1.4281217863447915,1.4281217863447915
7.268170426065162,1.5071455353047873,1.5071455353047873
7.293233082706767,1.592374929290822,1.592374929290822
7.31829573934837,1.6846915157190718,1.6846915157190718
7.343358395989974,1.7851492887103586,1.7851492887103586
7.368421052631579,1.8950192165914563,1.8950192165914563
7.393483709273182,2.0158483082406122,2.0158483082406122
7.4185463659147866,2.149539076130993,2.149539076130993
7.443609022556391,2.298458115967531,2.298458115967531
7.468671679197994,2.4655870603202006,2.4655870603202006
7.493734335839599,2.6547365422628517,2.6547365422628517
7.518796992481203,2.870856149097456,2.870856149097456
7.5438596491228065,3.12049466864311,3.12049466864311
7.568922305764411,3.412503125118905,3.412503125118905
7.593984962406014,3.759144432439816,3.759144432439816
7.619047619047619,4.177913309369701,4.177913309369701
7.644110275689223,4.694660188626756,4.694660188626756
7.669172932330826,5.349256999343642,5.349256999343642
7.694235588972431,6.206596395645058,6.206596395645058
7.719298245614034,7.3798717789359705,7.3798717789359705
7.744360902255639,9.085792472978863,9.085792472978863
7.769423558897243,11.7979921635764,11.7979921635764
7.794486215538846,16.78818043692123,16.78818043692123
7.819548872180451,29.030629889934005,29.030629889934005
7.844611528822055,106.71926486111902,106.71926486111902
7.8696741854636585,-63.719269231097016,-63.719269231097016
7.894736842105263,-24.523154762082076,-24.523154762082076
7.919799498746867,-15.171497725547404,-15.171497725547404
7.944862155388471,-10.973147795214551,-10.973147795214551
7.969924812030075,-8.586232114754596,-8.586232114754596
7.994987468671678,-7.044840747991133,-7.044840747991133
8.020050125313283,-5.9661536692183,-5.9661536692183
8.045112781954886,-5.168143509058971,-5.168143509058971
8.070175438596491,-4.553189289745355,-4.553189289745355
8.095238095238095,-4.064234097434085,-4.064234097434085
8.120300751879698,-3.6656981339502863,-3.6656981339502863
8.145363408521304,-3.3342421353163654,-3.3342421353163654
8.170426065162907,-3.0539200575277663,-3.0539200575277663
8.19548872180451,-2.813466180620116,-2.813466180620116
8.220551378446114,-2.6046951081892242,-2.6046951081892242
8.24561403508772,-2.42151612129742,-2.42151612129742
8.270676691729323,-2.25930322881058,-2.25930322881058
8.295739348370926,-2.114479653689087,-2.114479653689087
8.320802005012531,-1.9842361667023338,-1.9842361667023338
8.345864661654135,-1.8663355285104009,-1.8663355285104009
8.370927318295738,-1.7589738170019034,-1.7589738170019034
