Input,FP_Result,Standard_Result
9.197994987468672,64.3859649122807,64.3859649122807
9.223057644110275,64.56140350877193,64.56140350877193
9.248120300751879,64.73684210526315,64.73684210526315
9.273182957393484,64.91228070175438,64.91228070175438
9.298245614035087,65.08771929824562,65.08771929824562
9.32330827067669,65.26315789473684,65.26315789473684
9.348370927318296,65.43859649122807,65.43859649122807
9.3734335839599,65.6140350877193,65.6140350877193
9.398496240601503,65.78947368421052,65.78947368421052
9.423558897243108,65.96491228070175,65.96491228070175
9.448621553884712,66.14035087719299,66.14035087719299
9.473684210526315,66.3157894736842,66.3157894736842
9.498746867167918,66.49122807017542,66.49122807017542
